,company,datePublished,author,headline,description,articleBosy,tags,url,articleBody
485,RI,2015-10-28T12:32:30+05:30,"{'@type': 'Person', 'name': 'Faizan Javed'}",IOC Paradip refinery may start commercial operations in Mar,"When the refinery reaches full capacity, it could temporarily cut the refiner's dependence on gasoline imports, said Mathew C. George, Chief Manager of Petrochemicals-Exports.",,"Business, Euro V, gasoline, Indian Oil Corporation, Paradip refinery, Reliance Industries",https://www.moneycontrol.com//news/business/ioc-paradip-refinery-may-start-commercial-operationsmar_3825061.html,"Indian Oil Corp, India's top refiner, is expected to start commercial operation at its new 300,000 barrels per day (bpd) Paradip refinery around March 2016, a top executive said on Wednesday. When the refinery reaches full capacity, it could temporarily cut the refiner's dependence on gasoline imports, said Mathew C. George, Chief Manager of Petrochemicals-Exports. &amp;quot;We have already taken the crude in. Commercial operation will most probably be in March 2016,&amp;quot; he said at the sidelines of Downstream Asia, an annual event held in Singapore. &amp;quot;We are running into a gasoline shortage and it is compounded by the fact that India will move into Euro V and Euro VI (gasoline specifications).&amp;quot; India, which has some of the world's most polluted cities, trails mature markets in the emission rules it follows. While the big cities follow what are known as Bharat Stage IV norms that are the equivalent of Euro IV controls, smaller cities follow Bharat Stage III. Europe currently follows stricter Euro VI norms. When the Paradip refinery hits full capacity, IOC would cut its gasoline imports but that would last a year or a year-and-a-half, after which it would have to rely on imports again as demand would outgrew its supplies, said George. India has surplus refining capacity, mainly because of Reliance Industries and Essar Oil, but IOC on its own is lacking in gasoline supplies for now and importing the fuel is more economical. IOC was not a regular gasoline importer until February this year. It has sought over 900,000 tonnes of gasoline for March to December delivery to various ports including Kochi and Paradip Gasoline demand in the country has risen after a cut in diesel subsidies increased the attractiveness of petrol cars."
486,RI,2015-10-28T10:13:40+05:30,"{'@type': 'Person', 'name': 'Ritika Dange'}",Platts Top 250 Energy list: NHPC debuts; RIL no.1 Indian co,"According to Platts, the rankings are based on assets, revenues, profits and return on invested capital for the prior fiscal year.",,", Business, Cairn India, Coal India, energy companies, GAIL India, India, Indian Oil Corporation, NHPC, oil and gas, Oil and Natural Gas Corporation, Oil India, Platts, Power Grid Corporation of India, Reliance Industries",https://www.moneycontrol.com//news/business/platts-top-250-energy-list-nhpc-debuts-ril-no1-indian-co_3821941.html,"Moneycontrol BureauFourteen Indian companies have been named by global energy, petrochemical information firm Platts in its list of top 250 energy companies. The eligibility criteria was that the companies need to be listed and should have assets greater than USD 5 billion. Thirteen companies found themselves in the list in 2014 and NHPC is the latest entrant. According to Platts, the rankings are based on assets, revenues, profits and return on invested capital for the prior fiscal year. &amp;quot;India's top three energy companies - Reliance Industries (number 14), ONGC ( number 17) and Coal India ( number 38) showed notable advancements in ranks versus a year ago,&amp;quot; the report says. Reliance Industries, which&amp;amp;nbsp;was pushed to second place in 2014 by ONGC, regained its numero uno position. Largest coal miner Coal India replaced Indian Oil Corporation to stand third. Power Grid Corporation of India, ranked 129th globally, is the fastest growing Indian energy company and over the last two years (2014: number 142, 2013: number 139) has made&amp;amp;nbsp;good progress in its ranking. Indian Oil Corporation, GAIL India, Cairn India, Reliance Infrastructure and Oil India saw major slides in their rankings.(Posted by Ritika Dange)Disclosure: Network 18, which publishes moneycontrol.com, is now part of the Reliance Group."
487,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/short-reliance-industries-target-rs-905-910-bhamre_3798221.html,error
488,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/business/larger-banks-too-will-feel-heatpayment-bks-ak-purwar_3756041.html,error
489,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/infosys-may-move-to-rs-1300-1350-says-jai-bala_3760321.html,error
490,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/see-momentumaxis-bank-reliance-ind-kunal-bothra_3749301.html,error
491,RI,2015-10-23T09:02:06+05:30,"{'@type': 'Person', 'name': 'Faizan Javed'}","Reliance Group to further invest Rs 46,000 cr in MP","In a meeting with state Chief Minister Shivraj Singh Chouhan here, the Reliance Group Chairman committed to invest Rs 46,000 crore in key areas like defence, information technology, electronics development and energy, an official release said.",,"Anil Ambani, Business, Helicopter Unit, Reliance Industries, Shivraj Singh Chouhan, Special Economic Zone",https://www.moneycontrol.com//news/business/reliance-group-to-further-invest-rs-46000-crmp_3735581.html,"Strengthening its presence in Madhya Pradesh, the Anil Ambani-led Reliance Group will invest around Rs 46,000 crore in sectors such as defence, IT, electronics and energy. The company has also decided to set up a Rotary Wing Helicopter Unit in Bhopal. In a meeting with state Chief Minister Shivraj Singh Chouhan here, the Reliance Group Chairman committed to invest Rs 46,000 crore in key areas like defence, information technology, electronics development and energy, an official release said. Chouhan also briefed Ambani about efforts being undertaken by the government with regard to implementation of the new investor-friendly policy aimed at enhancing investment climate in the state. Madhya Pradesh government will ensure that no problem will come in the way of investments, Chouhan said adding that industries are being encouraged in the state in order to reduce people's too much dependence on agriculture. On his investment plans in the state, Ambani said the Reliance Group will invest in Pithampur industrial area near Indore and Bhopal in the defence sector, the release quoted him as saying. &amp;quot;An Integrated Land System Defence Manufacturing Hub in Pithampur and a Rotary Wing Helicopter Manufacturing Unit in Bhopal will be set up with an investment of nearly Rs 6,000 crore,&amp;quot; it said. In the area of information technology, the company will set up a world class data storage centre in Pitampur with an investment of Rs 1,500 crore. These units will be accorded facilities as offered in the Special Economic Zone (SEZ) area, the release said. The company will invest nearly Rs 27,000 crore for making ingots and polysilicons used in solar panels. Besides, the group has plans to further invest Rs 12,000 crore in Sasan Power Project. These projects will generate direct and indirect employment for nearly 70,000 people. The company has also proposed to set up management institute International School of Business (ISB) in Bhopal, the release said. The group has already marked a significant presence in the state and invested Rs 35,000 crore in the areas of cement, telecom and financial services. Reliance will be allotted 400 acres of land in Pithampur and 70 acres in Bhopal for its projects."
492,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/reliance-industries-may-rise-by-10-anand-tandon_3695581.html,error
493,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/reliance-industries-may-outperform-siddarth-bhamre_3689181.html,error
494,RI,2015-10-20T11:41:54+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Buy Reliance Industries; target of Rs 1248: Edelweiss,"Edelweiss Securities is bullish on Reliance Industries and has recommended buy rating on the stock with a target of Rs 1248 in its October 8, 2015 research report.",,"Edelweiss Securities, Recommendations, Reliance Industries",https://www.moneycontrol.com//news/recommendations/buy-reliance-industries-targetrs-1248-edelweiss_3687341.html,"Edelweiss Securities's report on Reliance IndustriesWe forecast Reliance Industries (RIL) to report subdued Q2FY16, with a 7% QoQ fall in PAT to INR59bn (standalone). Key reasons being: (1) refining margins will decline (we expect USD9/bbl) tracking the 23% QoQ fall in Singapore benchmark and expected inventory losses amidst 20% fall in oil price; (2) GRM premium over Singapore benchmark will however expand, as RIL will not be impacted by the plunge in fuel oil cracks, while correction in diesel cracks hurts; and (3) we expect petchem margins to improve, given 23%/27% surge in polymer/polyester spreads. We believe the stock has already overreacted to weak earnings expectations and is pricing in less than USD20/bbl long-term crude. We reiterate &amp;amp;lsquo;BUY/SO&amp;amp;rsquo;, with a target price of INR1,248.Outlook and valuation: Concerns overdone; maintain &amp;amp;lsquo;BUY&amp;amp;rsquo; The expected fall in RIL&amp;amp;rsquo;s earnings is likely significantly lower than the steep 30% QoQ drop forecast in Cairn&amp;amp;rsquo;s earnings and is in line with ONGC, due to its vertical and&amp;amp;nbsp;horizontal diversification. We believe concerns about the sharp erosion in stock price (12% in 2 months) amidst plummeting oil prices are overdone, as highlighted by us in our recent Stress Test note &amp;amp;ldquo;Crude Defence&amp;amp;rdquo;. We believe the WTI-Brent spread is narrowing on falling oil prices, in turn enhancing RIL&amp;amp;rsquo;s competitiveness. At 1x FY16E PBV, the stock trades at near all-time lows and compares with 4.2x that it was quoting at ahead of similar capex completion phase during 2005-07. The upcoming RJIO launch should trigger valuation re-rating for RIL. Maintain &amp;amp;lsquo;BUY/SO&amp;amp;rsquo; with a TP of INR1,248, says Edelweiss Securities Limited research report.For all recommendations, click here Disclaimer: The views and investment tips expressed by investment experts/broking houses/rating agencies on moneycontrol.com are their own, and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions."
495,RI,2015-10-19T16:47:21+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Buy Reliance Industries; target of Rs 1225: KRChoksey,"KRChoksey is bullish on Reliance Industries and has recommended 'Buy' rating on the stock with a target price of Rs 1225 in its research report dated October 19, 2015.",,"KRChoksey, Recommendations, Reliance Industries",https://www.moneycontrol.com//news/recommendations/buy-reliance-industries-targetrs-1225-krchoksey_3671041.html,"KRChoksey's report on Reliance IndustriesReliance Industries Ltd (RIL) reported net profit of INR 6,720 crs, exceeding our and market expectation. Net profit increased 8.0% Q-o-Q and 12.5% YoY; the rise is mainly on account of higher refining margins. GRMs stood higher at USD 10.6/ barrel compared to USD 10.4/ barrel in Q1FY16 and USD 8.3 in Q2FY15. GRMs was higher due to strong gasoline cracks (19.4 in Q2FY16 vs 19.8 in Q1FY16) product mix flexibility, robust risk management coupled with opportunistic crude sourcing and lower energy cost. Petchem EBIT increased by 8.3% on a Q-o-Q basis and 7.2% YoY, led by strong polymer deltas and healthy polyester chain deltas along with higher volumes. Retail business has been consolidated and posted an EBIT of INR 117 crs for the quarter up 5.4% QoQ and 18.2% YoY. Other income was lower primarily on account of lower accruals on investments. RIL's outstanding debt was higher at INR 172,765 crs as on Sep 30, 2015 when compared to INR 170,814 crs as on June 30, 2015. Cash in the books stood at INR 85,720 Vs INR 87,391 crs in Q1FY16. These were in bank deposits, mutual funds, CDs and Government Bonds and other marketable securities. Capex incurred for the quarter ended Sep 30, 2015 was INR 20,000 crs Vs INR 32,651 crs in Q1FY16 including exchange rate difference capitalization. Capital expenditure was principally on account of ongoing expansions projects in the petrochemicals and refining business at Jamnagar, Dahej and Hazira, Jio Infocomm and US Shale gas projects.Valuation: We believe over the medium to long term refining margins to remain range bound as capacity additions though it is delayed will eventually match the demand growth. RIL will further gain from efficient crude sourcing and product placement. We expect RIL&amp;amp;rsquo;s GRMs to be between &amp;amp;#36;9.5-10.5/bbl in FY16 and FY17 (will go up by &amp;amp;#36;2.5/bbl post commissioning of petcoke regasification terminal). We expect margins to remain stable in petchem segment along with the petchem capacity addition and operational optimization. We also remain very positive on Jio as it is going for extensive beta testing and is on track for launch by end of the year. We recommend BUY with the target price of INR 1,225/share based on SOTP methodology, says KRChoksey research report.For all recommendations, click here Disclaimer: The views and investment tips expressed by investment experts/broking houses/rating agencies on moneycontrol.com are their own, and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions."
