,company,datePublished,author,headline,description,articleBosy,tags,url,articleBody
874,RI,2011-09-05T08:28:48+05:30,"{'@type': 'Person', 'name': 'Rakesh Patil'}",6 stock ideas to liven up your trade,"On CNBC-TV18's new show Super Six, market gurus Parag Doctor of Motilal Oswal, Arunesh Madan, Founder and Director of Augment Investment and Manas Jaiswal, Technical Analyst of Emkay, place their bets on two stocks each, thus offering investors a variety of options to choose from.",,"Alok Industries, Arunesh Madan, Founder and Director of Augment Investment, Manas Jaiswal, PTC India, Punj Lloyd, Reliance Industries, Shree Renuka Sugars, Stocks Views, TCS, Technical Analyst of Emkay",https://www.moneycontrol.com//news/stocks-views/6-stock-ideas-to-livenyour-trade_582549.html,"On CNBC-TV18's new show Super Six, market gurus Parag Doctor of Motilal Oswal, Arunesh Madan, Founder and Director of Augment Investment and Manas Jaiswal, Technical Analyst of Emkay, place their bets on two stocks each, thus offering investors a variety of options to choose from. Investors can read into the detailed analysis before agreeing to any or all the bets. Parag Doctor of Motilal Oswal We at Motilal Oswal Securities would like to recommend to buy PTC India. This stock has a very strong base between the RS 67 and 70 levels and has shown strength by crossing the short term averages. The stock is expected to move upto Rs 78 levels which has resistance from 50 day average, while the stop loss would be at Rs 67. Buy Shree Renuka Sugars. This stock has multi month base around Rs 55 levels. The stock has shown strength by crossing the short term averages and is expected to move upto the intermediate average at 50 day average, which is at the Rs 64. The stop loss is at Rs 55. &amp;amp;nbsp; Arunesh Madan, Founder and Director of Augment Investment Reliance Industries has seen a very strong counter trend rally. We would like to ride the momentum. Buy it closer to Rs 800, keep stoploss below Rs 790 and I expect levels of Rs 830 in next 2 days. I have a short call on TCS as I believe the current pullback in the stock has run its course. Short it at Rs 1030 with stop loss above Rs 1050 and expect Rs 950 in next 5 days. &amp;amp;nbsp; Manas Jaiswal, Technical Analyst of Emkay Punj Lloyd has taken support at Rs 52 and now it has given a confirmation of higher tops. So one can buy at current levels with stop loss of Rs 52.90 and target is Rs 63.50. Alok Industries has broken the resistance of Rs 18 and on weekly charts the oscillators are showing positive cross over. Buy at current levels with stop loss at Rs 17.60 and target of Rs 20."
875,RI,2011-09-02T19:34:20+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",India firms raise USD 4.16 bn in July through ECBs,India Inc raised over USD 4.16 billion from overseas markets in July through external commercial borrowings (ECBs) and foreign currency convertible bonds (FCCBs).,,"Business, External Commercial Borrowings, foreign currency convertible bonds, NTPC, Reliance Industries",https://www.moneycontrol.com//news/business/india-firms-raise-usd-416-bnjuly-through-ecbs_582269.html,"India Inc raised over USD 4.16 billion from overseas markets in July through external commercial borrowings (ECBs) and foreign currency convertible bonds (FCCBs). Around 85 companies raised over USD 3.67 billion for various projects through the automatic route, which does not require RBI's or the government approval. Another USD 492 million were raised through the approval route, according to the RBI data. Private sector giant Reliance Industries raised USD 1.09 billion through ECBs for refinancing of old loans. State-run power player NTPC mopped up USD 500 million through ECBs during the month for new investments and Indian Oil Corporation also raised an equal amount for import of capital goods. Corporates, registered under the Companies Act, 1956, can access ECBs up to USD 500 million in a financial year under the automatic route. The ECB, which is not covered by the automatic route, is considered under the approval route on a case-by-case basis by the RBI. ECBs are used as an additional source of funding by Indian corporates to augment resources available domestically. Foreign Currency Convertible Bonds (FCCBs) are also governed by norms similar to ECBs. Other major fund raised in July using the automatic route came from Bharat Aluminium which raised USD 200 million for new projects, while Mundra Port &amp;amp;amp; Special Economic Zone mopped up USD 150 million for its port project. Under the approval route in July, telecom firms Vodafone Essar Mobile Services and Vodafone Essar raised USD 200 million and USD 110 million, respectively, for refinancing their rupee loans. "
876,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/prefer-metal-stocks-to-reliance-gupta_582253.html,error
877,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/reliance-likely-to-traders-790-845-range-tulsian_582233.html,error
878,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-reliance-industries-rajesh-agarwal_582062.html,error
879,RI,2011-09-02T10:04:47+05:30,"{'@type': 'Person', 'name': 'Rakesh Patil'}",Buy Reliance Industries: Sanjeev Prasad,"Buy Reliance Industries with 9-12 months view, says Sanjeev Prasad, Kotak Institutional Equities.",,"Kotak Institutional Equities, Reliance Industries, Sanjeev Prasad, Stocks Views",https://www.moneycontrol.com//news/stocks-views/buy-reliance-industries-sanjeev-prasad_581998.html,"Buy Reliance Industries with 9-12 months view, says Sanjeev Prasad, Kotak Institutional Equities. Prasad told CNBC-TV18, &amp;quot;I would buy Reliance Industries for a 9 to 12 month view. There maybe not too many short term triggers in the stock. In the sense that your chemical refining margins depends more on what is happening globally and on the E&amp;amp;amp;P side I do not see any positive news at least for the next 12-15 months.&amp;quot; &amp;quot;You will see production for the KG D-6 block that is somewhere about 45-48 cubic meters per day. The valuations have become fairly attractive, so the stock can bounce back 10-15% from current levels. If you look at sum of the parts valuation based on 2013 numbers we have Rs 1045, the stock is about Rs 780, so you have a fairly large upside over there.&amp;quot; &amp;quot;If you look at the valuations of the chemical refining portion that alone comes to about Rs 600 per share- add to that the value of investments, cash etc so by the end of 2013 this company should be sitting at about Rs 200 of cash in investment. The stock price is not discounting any value for E&amp;amp;amp;P part. I think that is the positive. If any positive surprise comes from the E&amp;amp;amp;P part, I think that will be taken very positively by the market.&amp;quot; &amp;quot;Some of the short-term triggers, which the management can actually play a role could be if it steps out dividends or&amp;amp;nbsp;cancels treasury shares or does a buyback, I think that can sure up sentiments for the stock. Currently the company is&amp;amp;nbsp;sitting on large amount of cash and once it gets the BP money, USD 500 and it is generating a fair amount of cash flow, the best way to demonstrate confidence in the companies ability have too much of immediate capex just distribute the cash to shareholders and that would anyways provide some sort of support to the stock price.&amp;quot; &amp;quot;Let us see what the management does. One of the things which can definitely do is cancel the treasury share. It makes no sense for the company to be hanging on to the treasury share at this point of time. The company has enough of cash, it does not have any great capex lined up, so it does not require the treasury shares and optically at least earnings numbers can look up smartly. For example if you are looking at Rs 65 EPS, if you cancel the treasury share then you would look at EPS which is closer to Rs 72 in which case the stock is trading at about 11 times and at least on a PE basis the stock starts looking attractive. It is just an optical thing but on a sentiment basis I think it is a positive move.&amp;quot;"
880,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/reliance-may-rally-upto-rs-840-tulsian_581481.html,error
881,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/diwan`s-viewreliance_581477.html,error
882,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/below-rs-760-reliance-may-slip-to-rs-710-datta_581471.html,error
883,RI,2011-08-30T17:00:02+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",RIL completes &amp;amp;#36;7.2 bn deal with BP,"Reliance Industries today announced completion of its 30% stake sale in 21 oil and gas blocks, including the showcase KG-D6 block, to British energy giant BP Plc for over USD 7 billion.",,"21 oil and gas blocks, BP plc, British energy, Business, KG-D6 block, Mukesh Ambani, Reliance Industries",https://www.moneycontrol.com//news/business/ril-completes-3672-bn-dealbp_581444.html,"Reliance Industries (RIL) today announced completion of its 30% stake sale in 21 oil and gas blocks, including the showcase KG-D6 block, to British energy giant BP Plc for over USD 7 billion. Industrialist Mukesh Ambani-led Reliance Industries said in a statement that the completion of the deal has paved the way for commencement of its strategic alliance in India with BP. &amp;quot;This significant step will commence the planned alliance which will operate across the gas value chain in India, from exploration and production to distribution and marketing. Reliance Industries overtakes ONGC as most-valued company &amp;quot;The completion of the deal delivers one of the largest ever foreign direct investments into India,&amp;quot; RIL said. RIL will get USD 7.2 billion for the stake sale in 21 blocks and could get further USD 1.2 billion as performance payments based on exploration success resulting into development of commercial deliveries. Commenting on the completion of the deal, RIL Chairman and MD Mukesh Ambani said: &amp;quot;The alliance with BP will boost our efforts to realise the true potential of India's hydrocarbon reserves.&amp;quot; &amp;quot;The globally renowned expertise of BP and the in-depth domestic experience of Reliance make for a formidable alliance which will deliver unparalleled value for the country in its pursuit of energy security,&amp;quot; he added. RIL said that the two companies would also form a 50-50 joint venture for sourcing and marketing of gas in India which will also accelerate the creation of infrastructure for receiving, transporting and marketing natural gas. BP Group CEO Bob Dudley said: &amp;quot;This major investment is directly aligned with our strategy of creating long-term value by forming alliances with strong national partners, gaining material positions in significant hydrocarbon basins and increasing our exposure to growing energy markets.&amp;quot; RIL is India's largest private sector company with a turnover of Rs 2,58,651 crore (USD 58 billion) and net profit of Rs 20,286 crore (USD 4.5 billion) in the last fiscal ended March 31, 2011. It had on February 21 agreed to sell 30% stake in 23 out of its 29 oil and gas blocks to BP. Earlier this month, the company said that it has received the government approval for sale of stake in 21 blocks. However, the approval has been held back for two blocks -- one a deep sea area off the Orissa coast and the other an onland block in Assam -- over technical issues. Regarding the two remaining blocks, valued at about USD 2.2 million, RIL said the discussions were continuing with the government and a decision was expected &amp;quot;at a later date&amp;quot;. RIL said the 21 blocks include the KG D6 block that produces about 1.7 billion cubic feet of gas per day, which was over 40% of India's total gas output. RIL would remain operator of the Production Sharing Contracts (PSCs) and BP will bring its global deepwater, sub-surface and gas expertise to enhance exploration and development of the blocks. The total value of the deal could rise to as much as USD 20 billion on the basis of future performance payments and investment and would give Reliance access to BP's expertise in deepwater drilling and accelerate development and production from its fields, particularly the KG-D6 block. RIL might also use BP's deepwater expertise to tackle the technical issues in the KG-D6 block. RIL is the operator in all 23 blocks, while Canadian firm Niko Resources and UK's Hardy Oil have minority 10% interest in a few. After the deal, RIL's holding in the blocks will come down to 60-70%. 19 out of the 23 blocks lie off the East Coast, while two blocks are in Assam and Gujarat. Niko has 10% interest in the KG-D6 block and after the BP deal, RIL's stake would fall to 60%. Besides KG-D6, RIL's second biggest discovery block is NEC-25, off the Orissa coast. It has so far made 15 exploratory successes in the block, where Niko holds a 10% stake. Following the BP deal, RIL's stake in this block will fall to 60%."
